,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Company,Country,Tickers,Fossil Free Funds: Coal screen,Fossil Free Funds: Oil / gas screen,Fossil Free Funds: Macroclimate30 coal-fired utility screen,Fossil Free Funds: Fossil-fired utility screen,Fossil Free Funds: Clean200 screen,Deforestation Free Funds: Producer screen,Deforestation Free Funds: Financier screen,Deforestation Free Funds: Consumer brand screen,Deforestation Free Funds: Palm oil producer screen,Deforestation Free Funds: Palm oil consumer brand screen,Deforestation Free Funds: Paper / pulp producer screen,Deforestation Free Funds: Paper / pulp consumer brand screen,Deforestation Free Funds: Rubber producer screen,Deforestation Free Funds: Rubber consumer brand screen,Deforestation Free Funds: Timber producer screen,Deforestation Free Funds: Timber consumer brand screen,Deforestation Free Funds: Cattle producer screen,Deforestation Free Funds: Cattle consumer brand screen,Deforestation Free Funds: Soy producer screen,Deforestation Free Funds: Soy consumer brand screen,Weapons Free Funds: Major military contractor screen,Weapons Free Funds: Cluster munitions / landmines screen,Weapons Free Funds: Nuclear weapons screen,Gun Free Funds: Gun manufacturers screen,Gun Free Funds: Gun retailers screen,Tobacco Free Funds: Tobacco producers screen,Tobacco Free Funds: Tobacco-promoting entertainment companies screen,Gender Equality Funds: Has Equileap gender equality score,CreatedDate,Prison Free Funds: Prison industry screen,Prison Free Funds: Border industry screen,Prison Free Funds: Higher risk screen,Prison Free Funds: Private prison operators screen,Fossil Free Funds: Fossil fuel finance screen,Fossil Free Funds: Fossil fuel finance risk score,Fossil Free Funds: Fossil fuel insurance screen,Fossil Free Funds: Fossil fuel insurance risk score,Ticker,Stock_Price
2090,20309,48090,3217,Leshan Electric Power Co Ltd,China,600644,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,600644,0.0
2091,20315,48104,3231,Liaoning Energy Industry Co Ltd,China,600758,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,600758,0.0
2092,20338,48152,3279,LONGi Green Energy Technology Co Ltd,China,601012,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,601012,0.0
2093,20343,48166,3293,Luenmei Quantum Co Ltd,China,600167,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,600167,0.0
2094,20436,48421,3548,MLS Co Ltd,China,2745,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,2745,0.0
2095,20478,48512,3639,Nanjing Develop Advanced Manufacturing Co Ltd,China,688377,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,688377,0.0
2096,20479,48513,3640,Nanjing Tanker Corp,China,601975,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,601975,0.0
2097,20481,48518,3645,NARI Technology Co Ltd,China,600406,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,600406,0.0
2098,20520,48599,3726,New Hope Liuhe Co Ltd,China,876,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,876,0.0
2099,20548,48672,3799,Ningbo Bohui Chemical Technology Co Ltd,China,300839,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,300839,0.0
2100,20549,48673,3800,Ningbo Thermal Power Co Ltd,China,600982,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,600982,0.0
2101,20560,48734,3861,Norinco International Co Ltd,China,65,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,65,0.0
2102,20593,48832,3959,Offshore Oil Engineering Co Ltd,China,600583,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,600583,0.0
2103,20616,48895,4022,Oriental Energy Co Ltd,China,2221,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,2221,0.0
2104,20685,49071,4198,PetroChina Co Ltd,China,"00857, 0A2R, 601857, K3OD, PC6, PC6A, PCCYF, PTCH34, PTR, PTRN",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/18/2020,N,N,N,N,N,0.0,N,0.0, PTRN,0.0
2105,20704,49147,4274,PICC Property and Casualty Co Ltd,China,"02328, PJC, PPCCF, PPCCY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/18/2020,N,N,N,N,N,0.0,N,0.0, PPCCY,0.0
2106,20708,49160,4287,Ping An Insurance (Group) Co. of China Ltd,China,"02318, 601318, PIAIF, PNGAY, PZX, PZXB",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/18/2020,N,N,N,N,N,0.0,N,0.0, PZXB,0.0
2107,20709,49161,4288,Pingdingshan Tianan Coal Mining Co Ltd,China,601666,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,601666,0.0
2108,20734,49220,4347,Power Construction Corporation of China Ltd,China,601669,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,601669,0.0
2109,20777,49386,4513,Qinghai Spring Medicinal Resources Technology Co Ltd,China,600381,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,600381,0.0
2110,20778,49387,4514,Qinhuangdao Port Co Ltd,China,"03369, 601326, QHD",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/18/2020,N,N,N,N,N,0.0,N,0.0, QHD,0.0
2111,20846,49542,4669,Risen Energy Co Ltd,China,300118,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,300118,0.0
2112,20882,49663,4790,Sanan Optoelectronics Co Ltd,China,600703,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,600703,0.0
2113,20904,49738,4865,SDIC Power Holdings Co Ltd,China,600886,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,600886,0.0
2114,20924,49807,4934,Shaanxi Coal Industry Co Ltd,China,601225,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,601225,0.0
2115,20925,49808,4935,Shaanxi Provincial Natural Gas Co Ltd,China,2267,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,2267,0.0
2116,20926,49809,4936,Shaanxi Yanchang Petroleum Chemical Engineering Co Ltd,China,600248,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,600248,0.0
2117,20928,49813,4940,Shandong Chenming Paper Holdings Ltd,China,"000488, 01812, 200488, SCD1, SCNPF",N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, SCNPF,0.0
2118,20929,49814,4941,Shandong Jinling Mining Co Ltd,China,655,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,655,0.0
2119,20930,49815,4942,Shandong Molong Petroleum Machinery Co Ltd,China,"002490, 00568, PXI, SHANF, SHANY",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, SHANY,0.0
2120,20931,49816,4943,Shandong Shengli Co Ltd,China,407,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,407,0.0
2121,20932,49817,4944,Shandong Weigao Group Medical Polymer Co Ltd,China,"01066, SHWGF, SHWGY, UK2",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/18/2020,N,N,N,N,N,0.0,N,0.0, UK2,0.0
2122,20933,49818,4945,Shandong Xinneng Taishan Power Generation Co Ltd,China,720,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,720,0.0
2123,20934,49819,4946,Shanghai Construction Group Co Ltd,China,600170,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,600170,0.0
2124,20935,49820,4947,Shanghai Datun Energy Resourses Co Ltd,China,600508,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,600508,0.0
2125,20936,49821,4948,Shanghai Dazhong Public Utilities Group Co Ltd,China,"01635, 600635",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, 600635,0.0
2126,20937,49822,4949,Shanghai Electric Group Co Ltd,China,"02727, 601727, SIELY, USR",Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, USR,0.0
2127,20938,49823,4950,Shanghai Electric Power Co Ltd,China,600021,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,600021,0.0
2128,20939,49825,4952,Shanghai Lonyer Fuels Co Ltd,China,603003,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,603003,0.0
2129,20940,49826,4953,Shanghai U9 Game Co Ltd,China,600652,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,600652,0.0
2130,20941,49828,4955,Shanxi Antai Group Co Ltd,China,600408,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,600408,0.0
2131,20942,49829,4956,Shanxi Blue Flame Holding Co Ltd,China,968,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,968,0.0
2132,20943,49830,4957,Shanxi Coal International Energy Group Co Ltd,China,600546,Y,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,600546,0.0
2133,20944,49831,4958,Shanxi Coking Co Ltd,China,600740,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,600740,0.0
2134,20945,49832,4959,Shanxi Guoxin Energy Corporation Ltd,China,"600617, 900913",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, 900913,0.0
2135,20946,49833,4960,Shanxi Lanhua Sci-Tech Venture Co Ltd,China,600123,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,600123,0.0
2136,20947,49834,4961,Shanxi Lu'an Environmental Energy Development Co Ltd,China,601699,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,601699,0.0
2137,20948,49835,4962,Shanxi Meijin Energy Co Ltd,China,723,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,723,0.0
2138,20949,49836,4963,Shanxi Xishan Coal And Electricity Power Co Ltd,China,983,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,983,0.0
2139,20950,49837,4964,Shanxi Zhangze Electric Power Co Ltd,China,767,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,767,0.0
2140,20953,49846,4973,Shenergy Co Ltd,China,600642,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,600642,0.0
2141,20954,49847,4974,Shengjing Bank Co Ltd,China,"02066, 6SY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/18/2020,N,N,N,N,N,0.0,N,0.0, 6SY,0.0
2142,20956,49849,4976,Shenyang Huitian Thermal Power Co Ltd,China,692,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,692,0.0
2143,20957,49850,4977,Shenyang Jinshan Energy Co Ltd,China,600396,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,600396,0.0
2144,20958,49851,4978,Shenzhen Desay Battery Technology Co Ltd,China,49,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,49,0.0
2145,20959,49852,4979,Shenzhen Energy Group Co Ltd,China,27,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,27,0.0
2146,20960,49853,4980,Shenzhen Gas Corp Ltd,China,601139,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,601139,0.0
2147,20961,49854,4981,Shenzhen Guangju Energy Co Ltd,China,96,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,96,0.0
2148,20962,49857,4984,Shenzhen Nanshan Power Co Ltd,China,"000037, 200037",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, 200037,0.0
2149,20969,49893,5020,Sichuan Datong Gas Development Co Ltd,China,593,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,593,0.0
2150,20970,49894,5021,Sichuan Hongda Co Ltd,China,600331,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,600331,0.0
2151,20971,49895,5022,Sichuan Mingxing Electric Power Co Ltd,China,600101,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,600101,0.0
2152,20972,49896,5023,Sichuan Shengda Forestry Industry Co Ltd,China,2259,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,2259,0.0
2153,20990,49942,5069,Sino Geophysical Co Ltd,China,300191,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,300191,0.0
2154,20991,49948,5075,Sinochem International Corp,China,600500,N,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,600500,0.0
2155,20992,49949,5076,SINOPEC Engineering (Group) Co Ltd,China,"02386, 1NS, SLQTF, SNPRY",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/18/2020,N,N,N,N,N,0.0,N,0.0, SNPRY,0.0
2156,20993,49951,5078,Sinopec Oilfield Equipment Corp,China,852,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,852,0.0
2157,20994,49952,5079,Sinopec Oilfield Service Corp,China,"01033, 600871, YIZH, YZCFF",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, YZCFF,0.0
2158,20995,49953,5080,Sinopec Shandong Taishan Petroleum Co Ltd,China,554,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,554,0.0
2159,20996,49954,5081,Sinopec Shanghai Petrochemical Co Ltd,China,"00338, 600688, K3DD, SGJH, SHI, SPTJF",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, SPTJF,0.0
2160,20997,49955,5082,Sinopharm Group Co Ltd,China,"01099, SHTDF, SHTDY, X2S",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/18/2020,N,N,N,N,N,0.0,N,0.0, X2S,0.0
2161,21040,50079,5206,SPIC Dongfang New Energy Corp,China,958,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,958,0.0
2162,21099,50218,5345,Sundiro Holding Co Ltd,China,571,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,571,0.0
2163,21100,50220,5347,Sungrow Power Supply Co Ltd,China,300274,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,300274,0.0
2164,21110,50243,5370,Suzhou Dongshan Precision Manufacturing Co Ltd,China,2384,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,2384,0.0
2165,21111,50244,5371,Suzhou Douson Drilling and Production Equipment Co Ltd,China,603800,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,603800,0.0
2166,21130,50315,5442,Tangrenshen Group Co Ltd,China,2567,N,N,N,N,N,N,N,Y,N,Y,N,Y,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,2567,0.0
2167,21141,50334,5461,TBEA Co Ltd,China,600089,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,600089,0.0
2168,21208,50486,5613,Tianjin Binhai Energy & Development Co Ltd,China,695,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,695,0.0
2169,21209,50488,5615,Tianjin Jinran Public Utilities Co Ltd,China,"01265, TL6",N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, TL6,0.0
2170,21210,50489,5616,Tianjin Zhonghuan Semiconductor Co Ltd,China,2129,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,2129,0.0
2171,21223,50541,5668,Tong Petrotech Corp,China,300164,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,300164,0.0
2172,21225,50543,5670,Top Energy Co Ltd shanxi,China,600780,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,600780,0.0
2173,21236,50605,5732,TravelSky Technology Ltd,China,"00696, TSYHF, TSYHY, TVL",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,10/18/2020,N,N,N,N,N,0.0,N,0.0, TVL,0.0
2174,21393,50945,6072,Wedge Industrial Co Ltd,China,534,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,534,0.0
2175,21400,50955,6082,Wens Foodstuff Group Co Ltd,China,300498,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,300498,0.0
2176,21427,51016,6143,Wintime Energy Co Ltd,China,600157,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,600157,0.0
2177,21451,51061,6188,Xiamen Xinde Co Ltd,China,701,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,701,0.0
2178,21453,51063,6190,Xinjiang Beiken Energy Engineering Co Ltd,China,2828,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,2828,0.0
2179,21454,51064,6191,Xinjiang East Universe (Group) Gas Co Ltd,China,603706,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,603706,0.0
2180,21455,51065,6192,Xinjiang Goldwind Science & Technology Co Ltd,China,"002202, 02208, CXGH, XJNGF, XNJJY",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0, XNJJY,0.0
2181,21456,51066,6193,XinJiang Haoyuan Natural Gas Co Ltd,China,2700,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,2700,0.0
2182,21457,51067,6194,Xinjiang International Industry Co Ltd,China,159,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,159,0.0
2183,21458,51068,6195,Xinjiang Tianfu Energy Co Ltd,China,600509,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,600509,0.0
2184,21459,51069,6196,Xinjiang Torch Gas Co Ltd,China,603080,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,603080,0.0
2185,21460,51070,6197,Xinjiang Xintai Natural Gas Co Ltd,China,603393,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,603393,0.0
2186,21461,51071,6198,Xinjiang Zhongtai Chemical Co Ltd,China,2092,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,2092,0.0
2187,21462,51072,6199,Xinjiang Zhundong Petroleum Technology Co Ltd,China,2207,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,2207,0.0
2188,21463,51073,6200,Xinte Energy Co Ltd,China,1799,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,1799,0.0
2189,21469,51082,6209,Xuji Electric Co Ltd,China,400,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,400,0.0
2190,21471,51098,6225,Yang Quan Coal Industry (Group) Co Ltd,China,600348,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10/18/2020,N,N,N,N,N,0.0,N,0.0,600348,0.0
